Zinger Box,25.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Munch Box Chicken,18,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Munch Box Strips,18,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Zinger Shrimp Box ,35,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Chicken Rice Meal,25.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Dinner Meal,27,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Snack Box,13,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Mighty Bucket,30.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Dinner Crispy Strips Meal,26.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Mighty Zinger Combo,26.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Mighty Zinger Sandiwch	,17,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Zinger Supreme Combo,22.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Zinger Supreme Sandwich,16,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Zinger Round Combo,23,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Fillet Round Combo,23,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Zinger Round Sandwich	,14,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Fillet Round Sandwich,14,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Box Master Combo,26.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Box Master Sandwich,16,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Fiery Twister Combo,18,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Fiery Twister Sandwich,9,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Original Twister Combo	,17,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Original Twister Sandwich,8,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Cheese Jalapeno Twister Combo,19,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Cheese Jalapeno Twister Sandwich,9,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Snacker Combo,13,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Snacker Sandwich,5,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Zinger Shrimp Supreme ,18.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Zinger Shrimp Supreme Combo ,24,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
21 Pcs Bucket,120,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
15 Pcs Bucket,88.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
9 Pcs Bucket,67.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
21 Pcs Super Buckets	,129,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
15 Pcs Super Buckets,97.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
9 Pcs Super Bucket,76.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Coleslaw Large,14,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Coleslaw Small,7.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Chicken Popcorn Large,12,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Chicken Popcorn Small,7.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Corn on the Cob,8.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Spicy Fries Regular	,8.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Original Fries Regular,7.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Spicy Fries Large,9.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Original Fries Large,8.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Spicy Family Fries,16,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Original Family Fries,14,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Chocolate Cake,9.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Cheesecake,9.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Cookies,5.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Gravy,4,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
BBQ Sauce,2,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Garlic Sauce,2,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Krusher Mojito	,12,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Orange Juice ,12,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Regular Soft Drink,7.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Medium Soft Drink,8.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Large Soft Drink,9.50,KFC,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/kfc-tourist-club-area?day=today&time=ASAP,Deliveroo
Chang's Chicken Lettuce Wraps,48.30,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Spring Rolls (2pcs),25.20,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Spring Rolls (4pcs),36.75,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Dynamite Shrimp,54.60,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Edamame,30.45,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Crab Wontons,53.55,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Dynamite Shrimp Grande,81.90,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Wonton Soup (Big Bowl),39.90,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Chang's Chicken Noodle Soup (Big Bowl),44.10,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Hot & Sour Soup (Cup),21,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Hot & Sour Soup (Big Bowl),42,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Asian Chopped Salad,40.95,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Peanut Lime Chicken Salad,49.35,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Wok - Charred Beef,75.60,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Mongolian Beef,77.70,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Pepper Steak,75.60,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Beef with Broccoli,75.60,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Chang’s Asian Short Ribs,136.50,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Kung Pao Chicken,63,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Chang's Spicy Chicken,65.10,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Dali Chicken,63,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Orange Peel Chicken,63,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Sesame Chicken,63,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Kung Pao Shrimp,89.25,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Red Chili Buttery Shrimp,93.45,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Cantonese Shrimp,87.15,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Orange Peel Shrimp,86.10,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Salt & Pepper Prawns,91.35,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Ring of Fire Shrimp,93.45,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Emperor's Feast,51.45,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Coconut Curry Vegetables,57.75,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
P. F. Chang's Fried Rice,36.75,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Pad Thai,52.50,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Singapore Street Noodles,51.45,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Lo Mein,51.45,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Steamed Rice,10.50,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
California Roll (8pcs),43.05,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
California Roll (4pcs),22.05,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Crunchy Ebi Roll (8pcs),59.85,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Crunchy Ebi Roll (4pcs),31.50,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Dragon Roll (8pcs),60.90,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Dragon Roll (4pcs),32.55,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Dynamite Shrimp Roll (8pcs),59.85,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Dynamite Shrimp Roll (4pcs),32.55,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Tiramisu,47.25,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
New York Cheesecake,36.75,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Great Wall of Chocolate ,66.15,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Pepsi,10.50,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Diet Pepsi,10.50,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Still Water Small,13.65,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
7Up,10.50,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Diet 7Up,10.50,PF Chang's - Abu Dhabi Mall,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/pf-changs-abu-dhabi-mall?day=today&time=ASAP,Deliveroo
Combo Veg,40,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Combo Non-Veg,45,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Chicken,44,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Lamb,48.50,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Prawn,50.50,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Vegetable (V),38,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Plain Biryani Rice (V),23.50,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Steamed Rice (V),13,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Chicken,58,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Lamb,62.50,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Prawn,64.50,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Vegetable (V),52,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Butter Chicken,36,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Chicken Tikka Masala,36,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Lamb Curry,37,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Prawn Masala,40,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Paneer Tikka Masala (V),36,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Vegetable Jalfrezi* (V),26,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Daal Makhni (V),26,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Biryani Pot Mix Grill (N),59,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Mix Grill (N),47,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Malai Chicken Tikka (N),36,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Tandoori Chicken Tikka,36,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Lamb Seekh Kebab,37,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Tandoori Prawns,38,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Roasted Paneer Tikka* (V),34,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Greek Salad (V),19,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Tamarind Fattoush Salad (V),19,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Quinoa Tabouleh Salad (V),19,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Jargeer Salad (V) (N),19,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Masala Quinoa Salad (V),26.50,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Cucumber Raita (V),5,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Tandoori Chicken Wrap,32,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Masala Lamb Wrap,32,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Veggie Wrap* (V),28,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Chicken Masala Chaat,15,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Tamarind & Mint Chaat (V),13,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Masala Potato Samosa (V),16,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Samosa Chaat (V),19,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
Plain Naan,6,Biryani Pot - Abu Dhabi,https://deliveroo.ae/menu/abu-dhabi/al-maryah-island/biryani-pot-abu-dhabi?day=today&time=ASAP,Deliveroo
